node_id,attention_entropy
1664,1.1146622
1665,0.87069976
1666,0.8783876
1667,1.3435328
1668,3.5015228
1669,2.594893
1670,1.0915475
1671,1.4048104
1672,2.3966963
1673,1.1811762
1674,0.50690603
1675,2.758484
1676,1.0160697
1677,1.0602833
1678,2.154819
1679,1.0759227
1680,0.6673909
1681,2.6979032
1682,1.2834356
1683,3.469692
1684,1.3347471
1685,0.7697121
1686,2.3345132
1687,0.6716614
1688,2.621095
1689,2.0417576
1690,0.0061434647
1691,1.0958188
1692,1.675586
1693,3.407146
1694,3.7311068
1695,2.5063245
1696,1.5835223
1697,2.3145168
1698,2.0514061
1699,2.6428087
1700,3.4341218
1701,0.8372726
1702,1.7583305
1703,2.2958257
1704,0.11980548
1705,0.32784328
1706,2.279183
1707,2.016656
1708,0.9137291
1709,1.2897866
1710,1.8101772
1711,1.0507596
1712,1.9738681
1713,1.8461367
1714,2.1153357
1715,2.1649923
1716,0.56426495
1717,3.271691
1718,1.0020449
1719,1.0408392
1720,3.082962
1721,1.010664
1722,3.338611
1723,1.6212467
1724,0.8392577
1725,1.3528624
1726,1.5718223
1727,0.3257526
1728,0.021822859
1729,1.6308905
1730,2.8637173
1731,0.3319419
1732,1.6943232
1733,1.0030828
1734,3.1821134
1735,0.06037344
1736,3.8126838
1737,0.7266028
1738,2.7676778
1739,3.6945355
1740,0.9537754
1741,3.7178857
1742,1.8221488
1743,1.7605188
1744,3.3777516
1745,1.5212109
1746,0.52156186
1747,1.0960433
1748,1.4176288
1749,2.4031334
1750,0.16289875
1751,2.8237922
1752,2.5223522
1753,1.9644483
1754,1.4666455
1755,0.70254266
1756,0.09767494
1757,1.050275
1758,1.1453626
1759,2.7033362
1760,3.1257493
1761,0.35577583
1762,1.5278478
1763,3.0131161
1764,2.0427675
1765,2.4112897
1766,0.56525016
1767,1.5258392
1768,1.8775787
1769,1.9910591
1770,1.2515639
1771,2.4165962
1772,1.7349117
1773,1.3382854
1774,2.6541126
1775,1.4713967
1776,0.90928036
1777,1.6598339
1778,3.1551695
1779,1.9928772
1780,2.1622782
1781,1.9749054
1782,1.9684633
1783,0.044008963
1784,0.0015264421
1785,3.7723875
1786,2.2613647
1787,2.4485075
1788,1.7982076
1789,0.1107827
1790,0.38759875
1791,2.5761538
1792,2.342127
1793,2.1165848
1794,0.36845484
1795,1.1913939
1796,0.53563654
1797,2.9197888
1798,1.4221461
1799,1.074568
1800,2.107922
1801,1.0434816
1802,2.3722694
1803,1.5868889
1804,0.7998867
1805,0.99829316
1806,1.0166991
1807,2.1639295
1808,3.1612086
1809,3.5361407
1810,3.3424351
1811,1.5184635
1812,1.9130998
1813,1.2049589
1814,2.6563115
1815,1.1495768
1816,2.4755108
1817,2.8986604
1818,0.42453557
1819,0.5103677
1820,1.0908862
1821,0.6402008
1822,2.5370655
1823,1.1627959
1824,0.8664261
1825,2.5888762
1826,1.8399471
1827,2.2981563
1828,0.5035787
1829,1.1971686
1830,0.61926425
1831,0.8877531
1832,1.0327964
1833,1.3606645
1834,1.1729186
1835,2.0189521
1836,4.0102143
1837,2.4372683
1838,2.7024982
1839,1.6828182
1840,1.5602288
1841,2.6024294
1842,1.8468707
1843,1.6646167
1844,3.6817493
1845,1.8881352
1846,1.3862482
1847,0.6745329
1848,1.5145881
1849,1.5208538
1850,1.2669703
1851,2.375316
1852,1.6952984
1853,0.49458596
1854,1.1354046
1855,4.3516946
1856,1.3614389
1857,0.059681028
1858,0.5034195
1859,1.3386894
1860,1.7489605
1861,1.6876379
1862,2.3263052
1863,2.492011
1864,3.745772
1865,2.617587
1866,1.3932621
1867,0.32205552
1868,1.5502996
1869,1.7172343
1870,0.5042044
1871,2.8133247
1872,1.106525
1873,1.1645296
1874,1.9513574
1875,2.5579143
1876,1.403724
1877,2.526329
1878,0.82693404
1879,2.5964322
1880,0.90068316
1881,0.96116763
1882,0.024114706
1883,0.7522426
1884,2.81403
1885,1.5526581
1886,2.9780471
1887,1.007981
1888,2.4285054
1889,1.5779253
1890,2.160124
1891,0.29044893
1892,0.49738812
1893,1.9169643
1894,0.66932356
1895,1.7112108
1896,0.87915456
1897,3.4156227
1898,0.9829922
1899,1.4656576
1900,0.47925854
1901,1.4839203
1902,1.911923
1903,2.5896223
1904,1.6404266
1905,2.3044572
1906,2.81444
1907,0.9436593
1908,0.9630327
1909,0.60300744
1910,2.734772
1911,2.4005065
1912,0.7216481
1913,2.8458571
1914,1.4241221
1915,0.44013703
1916,3.3380485
1917,0.95326513
1918,2.2706196
1919,1.3353174
1920,0.890493
1921,1.7595146
1922,2.7921045
1923,1.0907488
1924,2.189738
1925,2.9921033
1926,1.6229751
1927,1.3662891
1928,1.3477973
1929,2.3133905
1930,1.264173
1931,0.75124425
1932,1.8927408
1933,3.1711493
1934,1.3224632
1935,1.0802536
1936,2.398211
1937,1.0587198
1938,1.2402447
1939,3.303804
1940,3.3820686
1941,1.5077257
1942,1.7994032
1943,2.6392496
1944,0.6757926
1945,1.4590489
1946,0.32922184
1947,0.6398095
1948,0.37045884
1949,0.06275215
1950,0.4218414
1951,2.237284
1952,0.2806796
1953,1.0185329
1954,0.5240304
1955,1.4570061
1956,2.6317031
1957,0.001596929
1958,1.7103515
1959,0.3617065
1960,0.86049384
1961,1.3421558
1962,2.8164823
1963,2.8202713
1964,1.6784312
1965,1.5642213
1966,1.7090309
1967,1.5601366
1968,1.9914186
1969,1.018079
1970,0.58599806
1971,1.8173838
1972,1.3820491
1973,0.8915916
1974,2.5987039
1975,0.43954498
1976,2.6009111
1977,1.8018229
1978,2.6465707
1979,1.6358477
1980,2.4003725
1981,2.7710848
1982,3.1161149
1983,0.5320574
1984,3.152965
1985,2.6386678
1986,0.6518426
1987,3.33089
1988,0.117408246
1989,0.67034525
1990,1.8223891
1991,1.5396674
1992,2.6135707
1993,2.1421833
1994,3.4727674
1995,2.4384704
1996,3.5721242
1997,0.69851357
1998,0.013638243
1999,2.8170261
2000,0.99540365
2001,1.7351326
2002,2.0122888
2003,2.4052994
2004,3.2578664
2005,2.3059042
2006,1.5391324
2007,1.7319232
2008,0.9113153
2009,1.0933504
2010,0.5999517
2011,1.8705078
2012,1.7930849
2013,0.29993087
2014,2.6470854
2015,2.216734
2016,1.6446753
2017,2.7476268
2018,2.310706
2019,1.544342
2020,0.48186582
2021,1.0144185
2022,0.492128
2023,1.9155912
2024,0.7596325
2025,0.43304494
2026,1.8898134
2027,2.4118176
2028,3.3680494
2029,2.091632
2030,1.56553
2031,3.3086805
2032,1.5986458
2033,2.1624823
2034,1.2517965
2035,1.8391972
2036,2.8506322
2037,0.6279972
2038,1.2764266
2039,2.2757657
2040,0.69975317
2041,2.5671256
2042,1.7604443
2043,0.59658754
2044,3.56273
2045,2.7896712
2046,2.392252
2047,2.6233692
2048,1.1005358
2049,1.1594045
2050,3.1232898
2051,0.08518577
2052,3.5807579
2053,2.1810923
2054,2.0185668
2055,0.7895285
2056,2.6224678
2057,2.2380757
2058,1.7137606
2059,1.7471144
2060,2.1238363
2061,2.5872557
2062,1.7219522
2063,2.4678905
2064,3.4531784
2065,0.63659227
2066,1.6100322
2067,2.4258742
2068,0.7769444
2069,1.4152946
2070,2.0088594
2071,1.6068785
2072,0.06459874
2073,0.60004926
2074,0.94449997
2075,0.8540578
2076,1.8438567
2077,0.9331622
2078,0.20481493
2079,1.6875116
2080,1.7103404
2081,2.17178
2082,1.54304
2083,1.2756667
2084,1.7048618
2085,0.40748942
2086,1.3072215
2087,0.2547769
2088,1.2936618
2089,1.5738205
2090,2.7174366
2091,0.6309625
2092,0.79229087
2093,1.7355493
2094,1.8859166
2095,0.67092
2096,1.4828212
2097,1.857293
2098,1.8984649
2099,2.369383
2100,1.9227066
2101,2.2230217
2102,0.6113805
2103,2.0758338
2104,1.8094139
2105,0.8271136
2106,2.7095141
2107,1.5323646
2108,0.8749769
2109,1.381093
2110,1.1690159
2111,2.8240683
2112,2.4833913
2113,0.6419333
2114,1.14753
2115,3.072454
2116,3.6049318
2117,2.2161436
2118,0.97613835
2119,3.0167885
2120,0.49067652
2121,2.7891831
2122,4.855442
2123,1.0764494
2124,1.5649351
2125,0.9984161
2126,0.71566784
2127,3.4578707
2128,0.6934622
2129,1.1211174
2130,2.381257
2131,1.3673164
2132,1.9709743
2133,3.2608564
2134,0.6488103
2135,2.3933673
2136,2.5604358
2137,2.0251386
2138,2.0665164
2139,2.6812253
2140,2.8568215
2141,1.038323
2142,1.8135376
2143,0.881582
2144,2.2877915
2145,1.6557472
2146,2.1003294
2147,1.6264952
2148,3.2353745
2149,0.98425204
2150,3.199722
2151,3.9039564
2152,2.0707567
2153,1.8731135
2154,0.1078501
2155,2.8681931
2156,2.1276255
2157,0.78753746
2158,2.391101
2159,1.0730376
2160,1.758917
2161,2.3921003
2162,1.596211
2163,1.051142
2164,1.236635
2165,0.41012156
2166,1.5143673
2167,1.0545684
2168,3.0053144
2169,0.54703563
2170,2.6729574
2171,2.2438383
2172,1.6001022
2173,2.0122442
2174,0.92691207
2175,3.6207545
2176,1.4880182
2177,1.710614
2178,1.664192
2179,1.711913
2180,3.0479965
2181,2.0941293
2182,3.4184296
2183,1.6043329
2184,3.322257
2185,1.330923
2186,1.0053654
2187,1.7208018
2188,3.6930637
2189,2.1505144
2190,0.6684546
2191,1.7712109
2192,2.0829403
2193,2.649426
2194,3.5442908
2195,2.0390363
2196,0.347228
2197,1.9072367
2198,2.206096
2199,0.81034446
2200,1.0035939
2201,1.7892777
2202,1.2985835
2203,2.2235415
2204,1.558396
2205,0.90916896
2206,1.6928132
2207,2.4080634
2208,3.2778108
2209,3.1095011
2210,2.7076597
2211,1.3520991
2212,0.14910327
2213,1.7328206
2214,0.6732387
2215,1.5378965
2216,2.8407667
2217,3.3141668
2218,1.3117354
2219,2.2077696
2220,1.5982475
2221,2.2578568
2222,1.9735351
2223,2.2404492
2224,0.9353665
2225,1.1720514
2226,1.0461342
2227,0.9339937
2228,1.4656972
2229,0.26142308
2230,1.5818925
2231,0.9708345
2232,0.4902172
2233,2.2289732
2234,1.2559295
2235,1.2268546
2236,2.9730155
2237,0.636863
2238,2.4537733
2239,1.9119233
2240,0.6284525
2241,1.9764067
2242,2.2590535
2243,2.0100653
2244,0.8710903
2245,2.3752675
2246,1.0547484
2247,2.7369153
2248,2.3956447
2249,0.5361782
2250,2.2594523
2251,2.5824232
2252,0.66831446
2253,1.0142606
2254,1.6730909
2255,1.5924947
2256,0.5253943
2257,1.8604212
2258,1.7727942
2259,1.4474835
2260,1.5164673
2261,2.0635026
2262,1.5739299
2263,1.7702409
2264,1.3889389
2265,1.0422602
2266,1.3535372
2267,1.3711736
2268,2.6252131
2269,1.6337769
2270,4.2825384
2271,1.9915344
2272,3.1632264
2273,3.0979567
2274,2.0067947
2275,1.9796076
2276,1.8922548
2277,1.0893791
2278,1.5410905
2279,1.0747415
2280,1.7029396
2281,3.0227823
2282,1.1963222
2283,3.4153354
2284,0.57398987
2285,3.419712
2286,3.282096
2287,0.29144156
2288,1.6814371
2289,2.0047257
2290,2.0004857
2291,1.7666105
2292,2.113037
2293,0.13525297
2294,2.1213388
2295,3.3144784
2296,2.5031772
2297,1.0774277
2298,1.5090265
2299,2.6883883
2300,2.5156465
2301,1.0902481
2302,1.9614402
2303,0.53240246
2304,2.6777537
2305,1.5807366
2306,0.6977806
2307,2.904623
2308,2.6330583
2309,0.24278946
2310,2.182819
2311,1.2268878
2312,1.4086953
2313,1.4680312
2314,1.4670222
2315,0.046779074
2316,2.4680414
2317,2.1666262
2318,2.3620272
2319,1.5703123
2320,2.9288993
2321,1.925803
2322,3.48178
2323,2.8701956
2324,2.5796049
2325,1.2214012
2326,2.9515545
2327,2.972841
2328,2.861672
2329,1.0841653
2330,1.5301863
2331,1.6305804
2332,0.6294026
2333,3.063229
2334,2.7981732
2335,1.4077308
2336,1.0264391
2337,0.6364572
2338,1.8332589
2339,2.2890863
2340,2.645429
2341,2.96778
2342,1.2415627
2343,1.4867697
2344,1.501415
2345,1.6066498
2346,1.568872
2347,2.5643423
2348,0.21025704
2349,3.6168747
2350,2.63482
2351,2.1160603
2352,4.1285334
2353,2.1623404
2354,2.1850426
2355,0.5571102
2356,2.1656573
2357,0.46817857
2358,0.6395036
2359,2.0033245
2360,1.37941
2361,2.0358856
2362,0.9599593
2363,2.4160218
2364,2.6371787
2365,3.0834804
2366,1.5001411
2367,3.4662461
2368,0.202199
2369,1.7410877
2370,1.7265352
2371,1.0213565
2372,3.6829476
2373,3.9836946
2374,0.84532094
2375,2.072147
2376,2.5232823
2377,2.6967733
2378,1.7075602
2379,2.2809706
2380,1.6213962
2381,2.527504
2382,1.6947973
2383,1.7754061
2384,2.087846
2385,0.12913537
2386,2.8527226
2387,1.9709256
2388,1.0820749
2389,0.503845
2390,0.3537095
2391,3.112352
2392,1.4689907
2393,2.2912984
2394,1.414565
2395,2.7627776
2396,2.050284
2397,1.42321
2398,1.7988744
2399,0.45092303
2400,2.0349371
2401,0.92600125
2402,1.6505165
2403,2.8164918
2404,0.95057136
2405,0.6588709
2406,1.210805
2407,3.1642044
2408,1.8754151
2409,1.3039589
2410,1.1120074
2411,3.0995927
2412,3.0514624
2413,1.4748785
2414,2.7938676
2415,3.2591074
2416,2.9699562
2417,1.0897927
2418,0.89174235
2419,1.8540349
2420,1.2134457
2421,2.0545583
2422,1.0146347
2423,1.1563847
2424,2.4245405
2425,0.6721033
2426,1.189561
2427,0.9073026
2428,0.8868898
2429,2.5293882
2430,1.940185
2431,1.1727557
2432,0.80472434
2433,1.9632413
2434,0.4061851
2435,0.07551521
2436,3.521192
2437,2.6225047
2438,1.5977935
2439,2.4056234
2440,0.01860258
2441,2.6446521
2442,0.69135195
2443,3.1744487
2444,2.473821
2445,1.6125417
2446,0.053305905
2447,2.7696168
2448,1.0046066
2449,1.5766928
2450,0.24528092
2451,2.6673207
2452,1.7123095
2453,0.8856655
2454,1.5615981
2455,2.2102425
2456,0.85621345
2457,1.4592053
2458,1.8827151
2459,0.2103192
2460,2.160214
2461,1.5837005
2462,1.3096997
2463,1.7702397
2464,1.5667577
2465,1.3518066
2466,2.9917397
2467,1.2604456
2468,1.5248713
2469,0.893688
2470,1.9836679
2471,2.5766745
2472,2.3028097
2473,0.40282306
2474,1.6473206
2475,0.3308704
2476,1.9114327
2477,1.4888973
2478,0.63772684
2479,2.097116
2480,1.3766408
2481,1.6658287
2482,1.5244052
2483,2.957186
2484,1.4474367
2485,3.2452242
2486,1.5622274
2487,1.1319524
2488,0.9235946
2489,2.0032015
2490,0.8531215
2491,2.6987321
2492,0.62739456
2493,3.250318
2494,0.69583
2495,0.7206173
2496,2.3715897
2497,1.8440418
2498,1.7192005
2499,1.3542546
2500,2.3593726
2501,1.6608572
2502,1.0578076
2503,0.9598066
2504,1.9773359
2505,0.73242515
2506,0.2960621
2507,1.0667859
2508,3.168153
2509,1.4877281
2510,2.0189662
2511,1.5254035
2512,1.6026634
2513,1.6157516
2514,2.4396038
2515,1.4261523
2516,1.2725949
2517,0.46398926
2518,1.3788761
2519,1.2372501
2520,1.0058063
2521,1.6370835
2522,2.6368124
2523,2.5794384
2524,2.6803555
2525,2.2887096
2526,1.0902895
2527,1.8361902
2528,1.2032639
2529,2.6533384
2530,2.895469
2531,1.5387778
2532,1.2520274
2533,2.2770605
2534,0.865728
2535,2.5202441
2536,1.3485562
2537,0.94394684
2538,1.1722806
2539,1.0495714
2540,1.9628003
2541,0.061324142
2542,1.5364637
2543,2.5437992
2544,2.4922113
2545,2.0761797
2546,1.9964371
2547,3.3517218
2548,2.6364539
2549,2.4490643
2550,2.2726448
2551,2.0102415
2552,2.0393143
2553,2.9539118
2554,1.6302962
2555,0.7966667
2556,2.04923
2557,0.36102965
2558,1.0774894
2559,1.797936
2560,0.6996698
2561,2.5551662
2562,1.0275879
2563,2.1035023
2564,0.24058565
2565,1.9983456
2566,1.5384519
2567,3.2259831
2568,1.3274992
2569,2.169067
2570,1.377346
2571,0.6310346
2572,2.6179385
2573,3.3720956
2574,2.485851
2575,1.9567335
2576,2.3661835
2577,2.940075
2578,3.1512008
2579,1.1627005
2580,0.7763003
2581,1.2146516
2582,3.1812549
2583,1.0517211
2584,2.2848036
2585,1.0995133
2586,2.1374195
2587,0.7295488
2588,2.3840861
2589,0.5976887
2590,1.4925318
2591,1.0025773
2592,0.3724638
2593,0.51928604
2594,1.3768221
2595,1.9775456
2596,1.5487465
2597,0.8085526
2598,0.008101892
2599,1.7748815
2600,0.6434716
2601,1.45137
2602,0.70925105
2603,1.8936017
2604,3.492848
2605,1.4072448
2606,2.1195743
2607,1.4837098
2608,3.4552202
2609,1.7525204
2610,2.5989885
2611,0.7400523
2612,1.7206402
2613,2.4748755
2614,2.5023437
2615,1.0889524
2616,1.250945
2617,1.111969
2618,2.7961786
2619,2.7300012
2620,0.64907026
2621,0.6653415
2622,2.2235982
2623,1.33433
2624,0.36086074
2625,2.3259075
2626,0.29820958
2627,2.6344833
2628,3.075116
2629,2.8764887
2630,1.1451142
2631,1.7315996
2632,1.7979441
2633,1.6981773
2634,1.1999602
2635,1.0187774
2636,0.7229377
2637,1.4355078
2638,1.4867672
2639,0.80922866
2640,1.4630382
2641,1.7697983
2642,0.51474583
2643,0.34016797
2644,3.2052925
2645,2.2934659
2646,0.20325297
2647,0.9798301
2648,0.25984687
2649,2.151747
2650,1.8982813
2651,0.8160608
2652,0.27255976
2653,2.0037603
2654,0.123062916
2655,0.6365838
2656,1.3114418
2657,4.4278584
2658,1.0209302
2659,0.6686086
2660,1.7627885
2661,1.5227447
2662,3.0949578
2663,0.3655486
2664,0.19225293
2665,0.5145932
2666,1.328676
2667,0.7809551
2668,1.3825985
2669,1.1509858
2670,0.32933372
2671,4.11232
2672,0.3757139
2673,0.10838888
2674,1.4687049
2675,1.4752531
2676,1.6681243
2677,0.6371789
2678,1.6757962
2679,1.0006685
2680,2.7948914
2681,0.36446035
2682,2.1799815
2683,4.084775
2684,0.79302126
2685,0.78303945
2686,0.7068887
2687,2.0075145
2688,0.5603014
2689,0.97438633
2690,2.06801
2691,0.45251048
2692,1.1607454
2693,1.2699391
2694,1.7304589
2695,0.5250852
2696,0.41452962
2697,0.37733585
2698,0.5805589
2699,1.8997806
2700,3.1942418
2701,0.49705637
2702,0.6721821
2703,1.0538545
2704,1.7516673
2705,0.88282144
2706,1.7775115
2707,1.2735765
2708,1.8645217
2709,1.6805873
2710,1.7919726
2711,0.22169596
2712,3.175809
2713,1.090162
2714,0.29152852
2715,0.545643
2716,2.720249
2717,2.1454597
2718,1.1111218
2719,1.054668
2720,0.6019246
2721,0.9157966
2722,0.6692134
2723,1.3733495
2724,2.4215112
2725,2.1832154
2726,0.76155335
2727,1.0537926
2728,3.1747706
2729,0.060733356
2730,2.2615016
2731,1.7407092
2732,1.2100862
2733,2.6732798
2734,0.36600578
2735,0.021478966
2736,2.4708412
2737,0.36799565
2738,1.4669918
2739,0.8108471
2740,1.1375449
2741,0.8252188
2742,2.419197
2743,1.7005088
2744,1.3431518
2745,0.85953885
2746,2.3443992
2747,2.3459628
2748,2.388166
2749,1.5883108
2750,0.87157893
2751,3.0919032
2752,1.618459
2753,1.0710924
2754,1.742922
2755,2.1492903
2756,0.6778681
2757,2.091949
2758,0.38174766
2759,1.0452056
2760,1.3000872
2761,0.5135001
2762,2.44728
2763,1.4919305
2764,3.9147592
2765,1.0982325
2766,2.024231
2767,1.268883
2768,1.7014978
2769,1.7317319
2770,1.7217379
2771,0.9721269
2772,0.9373897
2773,3.2264955
2774,1.102963
2775,3.1120818
2776,2.469697
2777,0.6314875
2778,2.5698876
2779,3.0140557
2780,1.3043437
2781,1.0420821
2782,0.4634686
2783,0.97706056
2784,1.0857675
2785,1.0758748
2786,1.8588581
2787,0.74992824
2788,1.8760267
2789,0.5213486
2790,1.6199341
2791,1.7270057
2792,2.32915
2793,3.429327
2794,0.5260812
2795,0.7429166
2796,0.9778421
2797,1.0901122
2798,1.076693
2799,3.224631
2800,1.7459745
2801,2.932395
2802,1.868738
2803,1.5767043
2804,0.89925075
2805,1.077196
2806,2.181064
2807,1.1409351
2808,2.8031173
2809,0.59851116
2810,1.9323537
2811,1.4477432
2812,0.024984404
2813,2.7211123
2814,1.8871465
2815,3.2115934
2816,2.0866385
2817,1.0017004
2818,1.5187874
2819,0.6323354
2820,2.1485243
2821,0.6459189
2822,1.9579345
2823,1.2787907
2824,0.6217575
2825,2.579368
2826,1.2371488
2827,1.8700062
2828,0.4491924
2829,0.44050545
2830,3.7336407
2831,2.0067756
2832,2.3142977
2833,1.3140461
2834,2.0961204
2835,1.0476785
2836,3.2484708
2837,2.327883
2838,2.857691
2839,2.2825298
2840,1.2778018
2841,0.92783904
2842,2.5136678
2843,3.4784756
2844,0.08184725
2845,2.0791082
2846,1.2073493
2847,0.5485566
2848,1.397351
2849,0.9085908
2850,1.0777409
2851,0.82582396
2852,1.0386827
2853,0.026718454
2854,0.9978559
2855,1.5103012
2856,0.37738615
2857,2.3446486
2858,0.16609752
2859,1.490617
2860,1.6759968
2861,1.7326636
2862,2.0803313
2863,0.86125636
2864,0.6383356
2865,1.6359451
2866,0.5129483
2867,1.6660998
2868,0.5929034
2869,0.3608077
2870,2.9968557
2871,0.7641009
2872,2.583524
2873,1.5993702
2874,2.2329125
2875,0.14050129
2876,1.5252497
2877,2.854248
2878,2.558613
2879,0.3494308
2880,0.5316913
2881,0.8054773
2882,2.970645
2883,0.53118277
2884,3.827655
2885,0.5913316
2886,0.47061005
2887,0.88730186
2888,1.8522825
2889,0.14085196
2890,2.4093015
2891,1.2513518
2892,0.32375813
2893,0.5896303
2894,1.0786824
2895,2.908158
2896,4.0435295
2897,2.2404876
2898,0.9046586
2899,1.4898801
2900,1.7593343
2901,2.3447385
2902,0.21027786
2903,1.5364442
2904,0.6656933
2905,1.0322926
2906,1.3614985
2907,2.6918275
2908,2.4175735
2909,2.2208004
2910,1.0770402
2911,1.1618016
2912,2.4363468
2913,0.6957923
2914,1.3691236
2915,1.6229283
2916,0.33125374
2917,0.22316413
2918,5.3574133
2919,1.3026916
2920,1.0233865
2921,1.8403294
2922,0.38981724
2923,1.0802431
2924,3.2309122
2925,2.6019194
2926,0.6746248
2927,2.35095
2928,3.6292093
2929,1.6652652
2930,0.7268543
2931,2.0941231
2932,1.0448828
2933,2.8830416
2934,0.847409
2935,1.4044721
2936,2.0315037
2937,0.514652
2938,1.0921669
2939,1.6676067
2940,2.5955842
2941,1.6446822
2942,1.7323622
2943,2.2705536
2944,1.7769351
2945,2.06418
2946,1.3973963
2947,1.2936565
2948,3.6567733
2949,1.890446
2950,1.3053186
2951,2.5658877
2952,0.26368627
2953,2.3637376
2954,4.6940827
2955,1.4622624
2956,2.8263233
2957,1.3910068
2958,1.8585289
2959,2.108285
2960,1.9797647
2961,0.9128133
2962,0.98854923
2963,0.7912602
2964,2.8929036
2965,1.096933
2966,2.5787203
2967,2.5515182
2968,2.5439968
2969,2.7817562
2970,1.0303257
2971,2.8188324
2972,0.63351756
2973,3.7262363
2974,0.67239505
2975,0.86477566
2976,2.6809564
2977,0.17841609
2978,1.3819989
2979,1.9764507
2980,1.8676833
2981,3.1193137
2982,0.5926534
2983,2.1062005
2984,0.05375043
2985,2.247789
2986,0.5438271
2987,0.33776578
2988,2.4488702
2989,3.3427286
2990,0.62022185
2991,2.584507
2992,1.2855108
2993,1.4969953
2994,0.5630825
2995,4.2114596
2996,2.6100256
2997,2.0182114
2998,1.9602842
2999,2.554342
3000,0.92663777
3001,1.0323012
3002,3.475341
3003,0.4972555
3004,2.1910267
3005,2.3761766
3006,1.8432143
3007,3.9066114
3008,3.6892903
3009,1.4588004
3010,3.4785976
3011,2.1926434
3012,1.3912859
3013,2.6132789
3014,0.6802143
3015,1.0382019
3016,0.5017375
3017,1.9016807
3018,1.0222645
3019,0.08465792
3020,0.116708815
3021,0.97313386
3022,0.3894717
3023,0.021578768
3024,3.330206
3025,0.75030494
3026,0.44489515
3027,1.3247142
3028,1.7373431
3029,3.9801068
3030,1.0717243
3031,0.5666094
3032,1.319611
3033,1.3348241
3034,0.5910562
3035,2.3621564
3036,1.5567312
3037,1.6591363
3038,3.5071201
3039,1.1473578
3040,1.7144883
3041,0.7635323
3042,2.0022106
3043,1.5009212
3044,0.5189255
3045,2.0239444
3046,3.4752166
3047,1.7759051
3048,1.0110476
3049,2.4604278
3050,1.0315882
3051,3.4482722
3052,2.4746857
3053,3.1124368
3054,0.9527234
3055,1.7642078
3056,2.3202407
3057,0.31693637
3058,0.7211397
3059,0.6705334
3060,1.8815259
3061,2.2049892
3062,2.1265137
3063,0.93975794
3064,2.929478
3065,2.034502
3066,0.26309675
3067,0.84869266
3068,3.3372552
3069,1.5968667
3070,0.60529196
3071,1.6636884
